time,open,high,low,close
2024-05-26T21:13:00Z,104.748,104.748,104.748,104.748
2024-05-26T22:00:00Z,104.748,104.748,104.723,104.723
2024-05-26T22:01:00Z,104.722,104.722,104.711,104.711
2024-05-26T22:02:00Z,104.711,104.714,104.709,104.709
2024-05-26T22:03:00Z,104.711,104.714,104.71,104.71
2024-05-26T22:04:00Z,104.711,104.716,104.708,104.709
2024-05-26T22:05:00Z,104.71,104.718,104.71,104.717
2024-05-26T22:06:00Z,104.718,104.718,104.712,104.713
2024-05-26T22:08:00Z,104.713,104.713,104.71,104.71
2024-05-26T22:09:00Z,104.711,104.718,104.711,104.715
2024-05-26T22:10:00Z,104.714,104.717,104.712,104.712
2024-05-26T22:11:00Z,104.715,104.717,104.714,104.716
2024-05-26T22:12:00Z,104.716,104.717,104.714,104.714
2024-05-26T22:13:00Z,104.713,104.717,104.713,104.715
2024-05-26T22:14:00Z,104.714,104.718,104.714,104.718
2024-05-26T22:15:00Z,104.716,104.716,104.711,104.711
2024-05-26T22:16:00Z,104.708,104.71,104.708,104.709
2024-05-26T22:17:00Z,104.713,104.713,104.712,104.712
2024-05-26T22:18:00Z,104.713,104.713,104.713,104.713
2024-05-26T22:19:00Z,104.715,104.716,104.711,104.711
2024-05-26T22:20:00Z,104.713,104.714,104.711,104.713
2024-05-26T22:21:00Z,104.712,104.712,104.712,104.712
2024-05-26T22:22:00Z,104.714,104.714,104.712,104.713
2024-05-26T22:23:00Z,104.712,104.713,104.711,104.713
2024-05-26T22:24:00Z,104.713,104.713,104.711,104.711
2024-05-26T22:25:00Z,104.712,104.712,104.711,104.712
2024-05-26T22:26:00Z,104.71,104.712,104.709,104.712
2024-05-26T22:27:00Z,104.716,104.716,104.707,104.707
2024-05-26T22:28:00Z,104.707,104.711,104.707,104.709
2024-05-26T22:29:00Z,104.706,104.709,104.706,104.706
2024-05-26T22:30:00Z,104.707,104.707,104.705,104.707
2024-05-26T22:31:00Z,104.704,104.704,104.702,104.703
2024-05-26T22:32:00Z,104.707,104.707,104.702,104.705
2024-05-26T22:33:00Z,104.707,104.709,104.702,104.706
2024-05-26T22:34:00Z,104.707,104.712,104.706,104.71
2024-05-26T22:35:00Z,104.709,104.709,104.709,104.709
2024-05-26T22:36:00Z,104.709,104.71,104.709,104.71
2024-05-26T22:37:00Z,104.708,104.709,104.703,104.703
2024-05-26T22:38:00Z,104.707,104.707,104.707,104.707
2024-05-26T22:39:00Z,104.709,104.71,104.705,104.708
2024-05-26T22:40:00Z,104.705,104.707,104.705,104.707
2024-05-26T22:41:00Z,104.707,104.707,104.705,104.706
2024-05-26T22:42:00Z,104.705,104.705,104.705,104.705
2024-05-26T22:43:00Z,104.706,104.706,104.706,104.706
2024-05-26T22:44:00Z,104.704,104.705,104.703,104.703
2024-05-26T22:45:00Z,104.703,104.703,104.703,104.703
2024-05-26T22:46:00Z,104.704,104.705,104.702,104.702
2024-05-26T22:47:00Z,104.701,104.703,104.7,104.701
2024-05-26T22:48:00Z,104.7,104.705,104.7,104.705
2024-05-26T22:49:00Z,104.702,104.702,104.701,104.702
2024-05-26T22:50:00Z,104.705,104.705,104.7,104.702
2024-05-26T22:51:00Z,104.703,104.703,104.703,104.703
2024-05-26T22:52:00Z,104.703,104.703,104.703,104.703
2024-05-26T22:53:00Z,104.703,104.706,104.703,104.704
2024-05-26T22:54:00Z,104.705,104.707,104.705,104.706
2024-05-26T22:55:00Z,104.704,104.706,104.703,104.704
2024-05-26T22:56:00Z,104.706,104.706,104.704,104.704
2024-05-26T22:57:00Z,104.705,104.706,104.704,104.705
2024-05-26T22:58:00Z,104.706,104.706,104.705,104.705
2024-05-26T22:59:00Z,104.704,104.705,104.702,104.705
2024-05-26T23:00:00Z,104.705,104.705,104.705,104.705
2024-05-26T23:01:00Z,104.704,104.717,104.704,104.714
2024-05-26T23:02:00Z,104.716,104.716,104.713,104.715
2024-05-26T23:03:00Z,104.719,104.719,104.713,104.715
2024-05-26T23:04:00Z,104.717,104.717,104.714,104.714
2024-05-26T23:05:00Z,104.715,104.715,104.712,104.713
2024-05-26T23:06:00Z,104.712,104.714,104.71,104.711
2024-05-26T23:07:00Z,104.712,104.712,104.708,104.708
2024-05-26T23:08:00Z,104.711,104.714,104.711,104.712
2024-05-26T23:09:00Z,104.711,104.712,104.71,104.71
2024-05-26T23:10:00Z,104.714,104.714,104.713,104.713
2024-05-26T23:11:00Z,104.713,104.717,104.713,104.715
2024-05-26T23:12:00Z,104.715,104.715,104.712,104.714
2024-05-26T23:14:00Z,104.715,104.717,104.713,104.713
2024-05-26T23:15:00Z,104.716,104.716,104.713,104.713
2024-05-26T23:17:00Z,104.715,104.715,104.714,104.714
2024-05-26T23:18:00Z,104.716,104.716,104.715,104.715
2024-05-26T23:19:00Z,104.716,104.717,104.714,104.717
2024-05-26T23:20:00Z,104.713,104.716,104.713,104.716
2024-05-26T23:21:00Z,104.716,104.717,104.715,104.715
2024-05-26T23:22:00Z,104.718,104.718,104.715,104.717
2024-05-26T23:23:00Z,104.718,104.72,104.715,104.719
2024-05-26T23:24:00Z,104.721,104.721,104.717,104.718
2024-05-26T23:25:00Z,104.723,104.723,104.719,104.719
2024-05-26T23:26:00Z,104.724,104.724,104.722,104.722
2024-05-26T23:27:00Z,104.718,104.721,104.718,104.719
2024-05-26T23:28:00Z,104.718,104.72,104.718,104.72
2024-05-26T23:29:00Z,104.718,104.718,104.717,104.717
2024-05-26T23:30:00Z,104.723,104.727,104.722,104.727
2024-05-26T23:32:00Z,104.725,104.728,104.722,104.727
2024-05-26T23:33:00Z,104.731,104.735,104.73,104.735
2024-05-26T23:34:00Z,104.735,104.735,104.734,104.734
2024-05-26T23:35:00Z,104.735,104.737,104.734,104.735
2024-05-26T23:36:00Z,104.737,104.737,104.736,104.737
2024-05-26T23:37:00Z,104.737,104.74,104.736,104.737
2024-05-26T23:38:00Z,104.735,104.738,104.735,104.738
2024-05-26T23:39:00Z,104.737,104.737,104.735,104.735
2024-05-26T23:40:00Z,104.738,104.738,104.732,104.736
2024-05-26T23:41:00Z,104.733,104.736,104.733,104.736
2024-05-26T23:42:00Z,104.733,104.736,104.733,104.734
2024-05-26T23:43:00Z,104.736,104.742,104.736,104.74
2024-05-26T23:44:00Z,104.739,104.741,104.737,104.738
2024-05-26T23:45:00Z,104.739,104.739,104.735,104.735
2024-05-26T23:46:00Z,104.736,104.736,104.732,104.735
2024-05-26T23:47:00Z,104.736,104.736,104.732,104.733
2024-05-26T23:48:00Z,104.735,104.735,104.731,104.735
2024-05-26T23:50:00Z,104.733,104.735,104.733,104.734
2024-05-26T23:51:00Z,104.733,104.737,104.732,104.734
2024-05-26T23:53:00Z,104.732,104.734,104.731,104.731
2024-05-26T23:54:00Z,104.735,104.735,104.729,104.729
2024-05-26T23:55:00Z,104.731,104.738,104.731,104.738
2024-05-26T23:56:00Z,104.737,104.739,104.737,104.739
2024-05-26T23:57:00Z,104.738,104.738,104.733,104.735
2024-05-26T23:58:00Z,104.735,104.741,104.735,104.738
2024-05-26T23:59:00Z,104.741,104.743,104.74,104.74
2024-05-27T00:00:00Z,104.746,104.746,104.733,104.737
2024-05-27T00:01:00Z,104.737,104.737,104.731,104.734
2024-05-27T00:02:00Z,104.732,104.734,104.726,104.728
2024-05-27T00:03:00Z,104.73,104.73,104.721,104.725
2024-05-27T00:04:00Z,104.723,104.727,104.723,104.726
2024-05-27T00:05:00Z,104.724,104.724,104.721,104.724
2024-05-27T00:06:00Z,104.724,104.728,104.724,104.726
2024-05-27T00:07:00Z,104.731,104.731,104.721,104.721
2024-05-27T00:08:00Z,104.723,104.724,104.719,104.72
2024-05-27T00:09:00Z,104.722,104.724,104.72,104.72
2024-05-27T00:10:00Z,104.72,104.722,104.718,104.719
2024-05-27T00:11:00Z,104.721,104.726,104.721,104.726
2024-05-27T00:12:00Z,104.727,104.729,104.726,104.727
2024-05-27T00:13:00Z,104.729,104.729,104.724,104.724
2024-05-27T00:14:00Z,104.725,104.725,104.722,104.722
2024-05-27T00:15:00Z,104.725,104.727,104.722,104.723
2024-05-27T00:16:00Z,104.726,104.726,104.724,104.726
2024-05-27T00:17:00Z,104.728,104.73,104.726,104.726
2024-05-27T00:18:00Z,104.727,104.73,104.725,104.728
2024-05-27T00:19:00Z,104.728,104.728,104.728,104.728
2024-05-27T00:20:00Z,104.73,104.73,104.726,104.726
2024-05-27T00:21:00Z,104.727,104.729,104.725,104.726
2024-05-27T00:22:00Z,104.731,104.731,104.721,104.721
2024-05-27T00:23:00Z,104.722,104.726,104.722,104.723
2024-05-27T00:24:00Z,104.725,104.725,104.72,104.72
2024-05-27T00:25:00Z,104.718,104.721,104.718,104.721
2024-05-27T00:26:00Z,104.724,104.724,104.72,104.721
2024-05-27T00:27:00Z,104.719,104.721,104.719,104.721
2024-05-27T00:28:00Z,104.721,104.725,104.721,104.725
2024-05-27T00:29:00Z,104.724,104.729,104.723,104.727
2024-05-27T00:30:00Z,104.726,104.729,104.721,104.726
2024-05-27T00:31:00Z,104.731,104.731,104.725,104.726
2024-05-27T00:32:00Z,104.727,104.73,104.727,104.728
2024-05-27T00:33:00Z,104.723,104.727,104.723,104.726
2024-05-27T00:34:00Z,104.724,104.731,104.724,104.731
2024-05-27T00:35:00Z,104.73,104.735,104.73,104.733
2024-05-27T00:36:00Z,104.734,104.734,104.728,104.729
2024-05-27T00:37:00Z,104.73,104.736,104.729,104.736
2024-05-27T00:38:00Z,104.733,104.734,104.731,104.731
2024-05-27T00:39:00Z,104.728,104.732,104.728,104.731
2024-05-27T00:40:00Z,104.729,104.732,104.729,104.732
2024-05-27T00:41:00Z,104.732,104.736,104.73,104.734
2024-05-27T00:42:00Z,104.735,104.737,104.733,104.733
2024-05-27T00:43:00Z,104.732,104.736,104.732,104.736
2024-05-27T00:44:00Z,104.734,104.737,104.733,104.734
